L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
1976,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,15.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,totale
1976,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,15.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1976,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,15.0,Appalachian brook crayfish,,,97343,1,,fourche
1976,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,73,43.753,fourche
1976,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1976,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,15.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,29,,fourche
1976,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,15.6,Appalachian brook crayfish,,,97343,4,,fourche
1976,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,44.271,fourche
1976,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,15.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fourche
1976,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,15.6,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fourche
1976,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,15.6,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,totale
1976,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,17.5,Appalachian brook crayfish,,,97343,3,,fourche
1976,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,40.5,fourche
1976,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,17.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fourche
1976,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,17.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,1,,fourche
1976,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,17.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,23,,totale
1976,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,86.898,fourche
1976,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fourche
1976,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,9.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,114,,totale
1976,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,14,,fourche
1976,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,182,,totale
1976,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,11.0,Appalachian brook crayfish,,,97343,6,,fourche
1976,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,173,58.173,fourche
1976,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fourche
1976,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,11.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fourche
1976,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,95,,totale
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Appalachian brook crayfish,,,97343,18,,fourche
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,76,63.132,fourche
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,totale
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,15,,fourche
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,3,,totale
1976,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,8.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,65,,totale
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,Appalachian brook crayfish,,,97343,1,,fourche
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,184,61.804,fourche
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,65,,fourche
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,2,,totale
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,totale
1976,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,11.0,White sucker,meunier noir,Catostomus commersoni,553273,3,,fourche
1976,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,53.441,fourche
1976,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,17.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fourche
1976,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,9.5,Appalachian brook crayfish,,,97343,2,,fourche
1976,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,183,64.667,fourche
1976,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fourche
1976,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,9.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fourche
1976,21,Nouveau-Brunswick,47.613,-67.043,Northwest Upsalquitch River,ZPS15,DAYFA,9.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,Appalachian brook crayfish,,,97343,1,,fourche
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,44.224,fourche
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fourche
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,33,,fourche
1976,3,Nouveau-Brunswick,47.951,-66.951,Restigouche River,ZPS15,DACGO,16.1,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
1976,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1976,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,14.0,Appalachian brook crayfish,,,97343,2,,fourche
1976,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,79,38.19,fourche
1976,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fourche
1976,4,Nouveau-Brunswick,47.93,-66.964,Restigouche River,ZPS15,DACGO,14.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,22,,fourche
1976,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,14.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1976,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,148,48.473,fourche
1976,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fourche
1976,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,14.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,18,,fourche
1976,5,Nouveau-Brunswick,47.89,-66.963,Restigouche River,ZPS15,DACGO,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,19,,totale
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Appalachian brook crayfish,,,97343,1,,fourche
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,149,51.49,fourche
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,3,,totale
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fourche
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,54,,fourche
1976,6,Nouveau-Brunswick,47.919,-67.029,Restigouche River,ZPS15,DACGO,12.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,totale
1976,7,Nouveau-Brunswick,47.877,-67.333,Restigouche River,ZPS15,DACGO,11.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1976,7,Nouveau-Brunswick,47.877,-67.333,Restigouche River,ZPS15,DACGO,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,116,56.793,fourche
1976,7,Nouveau-Brunswick,47.877,-67.333,Restigouche River,ZPS15,DACGO,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fourche
1976,7,Nouveau-Brunswick,47.877,-67.333,Restigouche River,ZPS15,DACGO,11.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,67,,fourche
1976,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,70.333,fourche
1976,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,16,,totale
1976,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,13.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,74.111,fourche
1976,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,13.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fourche
1976,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,13.3,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,263,,totale
1977,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,80.143,fourche
1977,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fourche
1977,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,96,,totale
1977,9,Nouveau-Brunswick,47.944,-66.803,Christopher Brook,ZPS15,DAGAK,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,90.586,fourche
1977,9,Nouveau-Brunswick,47.944,-66.803,Christopher Brook,ZPS15,DAGAK,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,9,Nouveau-Brunswick,47.944,-66.803,Christopher Brook,ZPS15,DAGAK,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,98,,totale
1977,48,Nouveau-Brunswick,47.633,-67.49,Five Finger Brook,ZPS15,DAEOF,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1977,48,Nouveau-Brunswick,47.633,-67.49,Five Finger Brook,ZPS15,DAEOF,,Appalachian brook crayfish,,,97343,2,,fourche
1977,48,Nouveau-Brunswick,47.633,-67.49,Five Finger Brook,ZPS15,DAEOF,,Atlantic salmon,saumon atlantique,Salmo salar,161996,91,71.242,fourche
1977,48,Nouveau-Brunswick,47.633,-67.49,Five Finger Brook,ZPS15,DAEOF,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,48,Nouveau-Brunswick,47.633,-67.49,Five Finger Brook,ZPS15,DAEOF,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,35,,totale
1977,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,66.472,fourche
1977,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,7,,fourche
1977,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,27,,totale
1977,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,76.611,fourche
1977,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,95,,totale
1977,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,69,29.014,fourche
1977,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,10.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,95,,totale
1977,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,52.412,fourche
1977,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1977,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,143,,totale
1977,54,Nouveau-Brunswick,47.615,-67.872,Gounamitz River,ZPS15,DAIAZ,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,68.0,fourche
1977,54,Nouveau-Brunswick,47.615,-67.872,Gounamitz River,ZPS15,DAIAZ,13.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,34,,totale
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,Appalachian brook crayfish,,,97343,5,,fourche
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,74.458,fourche
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,10,,fourche
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,Lamprey (non specific),lamproies (non spécifique),Petromyzontidae,159697,1,,totale
1977,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,totale
1977,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,13.0,Appalachian brook crayfish,,,97343,1,,fourche
1977,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,142,46.063,fourche
1977,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,13.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,97,,fourche
1977,27,Nouveau-Brunswick,47.665,-67.493,Kedgwick River,ZPS15,DALLK,13.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,12,,totale
1977,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1977,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,,Appalachian brook crayfish,,,97343,4,,fourche
1977,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,,Atlantic salmon,saumon atlantique,Salmo salar,161996,148,52.696,fourche
1977,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fourche
1977,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,62,,totale
1977,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,12.0,Appalachian brook crayfish,,,97343,6,,fourche
1977,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,84,55.024,fourche
1977,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,12.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fourche
1977,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,10,,totale
1977,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,47.697,fourche
1977,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,12.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,12,,fourche
1977,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,22,,totale
1977,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,19.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1977,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,19.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,40.439,fourche
1977,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,19.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1977,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,19.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,2,,fourche
1977,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1977,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,,Appalachian brook crayfish,,,97343,7,,fourche
1977,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,169,42.497,fourche
1977,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fourche
1977,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,47,,totale
1977,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,,Appalachian brook crayfish,,,97343,1,,fourche
1977,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,199,51.643,fourche
1977,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,totale
1977,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,14,,fourche
1977,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,18,,totale
1977,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,56.9,fourche
1977,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,8,,totale
1977,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fourche
1977,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,32,,fourche
1977,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,49,,totale
1977,47,Nouveau-Brunswick,47.4,-67.801,Little Main Restigouche River,ZPS15,DAQCE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,77,55.403,fourche
