Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
1980,54,New Brunswick,47.615,-67.872,Gounamitz River,SFA15,DAIAZ,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,143,,total
1980,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,64.415,fork
1980,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,total
1980,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fork
1980,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,25,,fork
1980,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,173,,total
1980,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,10.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,total
1980,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,102.516,fork
1980,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,,fork
1980,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,10.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fork
1980,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,10.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,240,,total
1980,13,New Brunswick,47.617,-67.383,Hailes Brook,SFA15,DAJBU,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,29,,fork
1980,13,New Brunswick,47.617,-67.383,Hailes Brook,SFA15,DAJBU,15.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,3,,fork
1980,13,New Brunswick,47.617,-67.383,Hailes Brook,SFA15,DAJBU,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,44,,total
1980,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,57.1,fork
1980,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,17.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,30,,fork
1980,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,17.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,total
1980,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,22.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,206,51.592,fork
1980,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,22.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,,fork
1980,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,22.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,313,,fork
1980,27,New Brunswick,47.665,-67.493,Kedgwick River,SFA15,DALLK,22.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,53,,total
1980,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1980,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,50.5,fork
1980,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,5,,fork
1980,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,42,,total
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,Appalachian brook crayfish,,,97343,1,,fork
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,48.714,fork
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,11,,fork
1980,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,9,,total
1980,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,20.0,Appalachian brook crayfish,,,97343,1,,fork
1980,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,148,30.601,fork
1980,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fork
1980,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,59,,fork
1980,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,42,,total
1980,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1980,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,20.0,Appalachian brook crayfish,,,97343,2,,fork
1980,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,31.043,fork
1980,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1980,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,6,,fork
1980,44,New Brunswick,47.62,-67.54,Little Main Restigouche River,SFA15,DAQCE,15.0,Appalachian brook crayfish,,,97343,1,,fork
1980,44,New Brunswick,47.62,-67.54,Little Main Restigouche River,SFA15,DAQCE,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,45.034,fork
1980,44,New Brunswick,47.62,-67.54,Little Main Restigouche River,SFA15,DAQCE,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1980,44,New Brunswick,47.62,-67.54,Little Main Restigouche River,SFA15,DAQCE,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,42,,total
1980,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,48.263,fork
1980,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,15.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,18,,fork
1980,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,total
1980,46,New Brunswick,47.477,-67.72,Little Main Restigouche River,SFA15,DAQCE,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,46.333,fork
1980,46,New Brunswick,47.477,-67.72,Little Main Restigouche River,SFA15,DAQCE,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,170,,total
1980,47,New Brunswick,47.4,-67.801,Little Main Restigouche River,SFA15,DAQCE,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,56.542,fork
1980,47,New Brunswick,47.4,-67.801,Little Main Restigouche River,SFA15,DAQCE,20.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,total
1980,47,New Brunswick,47.4,-67.801,Little Main Restigouche River,SFA15,DAQCE,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1980,47,New Brunswick,47.4,-67.801,Little Main Restigouche River,SFA15,DAQCE,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,324,,total
1980,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,58,87.655,fork
1980,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,12,,total
1980,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,13,67.615,fork
1980,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fork
1980,55,New Brunswick,47.625,-67.914,North Branch Gounamitz River,SFA15,DABVX,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,204,,total
1980,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,12.0,Appalachian brook crayfish,,,97343,6,,fork
1980,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,70.586,fork
1980,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,12.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,11,,fork
1980,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,37,,total
1980,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1980,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,72.528,fork
1980,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1980,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,10.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,194,,total
1980,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,68.636,fork
1980,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,67,,fork
1980,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,41,,total
1980,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,55.857,fork
1980,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,15.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,118,,fork
1980,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,total
1980,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,15.0,White sucker,meunier noir,Catostomus commersoni,553273,4,,fork
1980,19,New Brunswick,47.648,-66.977,Northwest Upsalquitch River,SFA15,DAYFA,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,,total
1980,19,New Brunswick,47.648,-66.977,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,62.273,fork
1980,19,New Brunswick,47.648,-66.977,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fork
1980,19,New Brunswick,47.648,-66.977,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fork
1980,19,New Brunswick,47.648,-66.977,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,8,,total
1980,20,New Brunswick,47.63,-66.995,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,40,67.375,fork
1980,20,New Brunswick,47.63,-66.995,Northwest Upsalquitch River,SFA15,DAYFA,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1980,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,91,64.374,fork
1980,21,New Brunswick,47.613,-67.043,Northwest Upsalquitch River,SFA15,DAYFA,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,26,,fork
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,65.5,fork
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fork
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,5,,fork
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,total
1980,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,16.0,White sucker,meunier noir,Catostomus commersoni,553273,12,,fork
1980,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,67.138,fork
1980,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fork
1980,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,12.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,14,,total
1980,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,157,81.471,fork
1980,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,12.0,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,total
1980,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,12.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,17,,fork
1980,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,total
1980,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,44.905,fork
1980,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,45,,fork
1980,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,20.0,White sucker,meunier noir,Catostomus commersoni,553273,4,,fork
1980,7,New Brunswick,47.877,-67.333,Restigouche River,SFA15,DACGO,20.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,,total
1980,7,New Brunswick,47.877,-67.333,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,69.296,fork
1980,7,New Brunswick,47.877,-67.333,Restigouche River,SFA15,DACGO,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,50,,fork
1980,7,New Brunswick,47.877,-67.333,Restigouche River,SFA15,DACGO,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,4,,total
1980,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Appalachian brook crayfish,,,97343,1,,fork
1980,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,49.204,fork
1980,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,11,,fork
1980,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,total
1980,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,12.0,Appalachian brook crayfish,,,97343,1,,fork
1980,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,90.727,fork
1980,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,175,,total
1980,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,46,52.239,fork
1980,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1980,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,75,,total
1980,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,88,70.33,fork
1980,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1980,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,117,,fork
1980,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,21,,total
1980,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,185,72.811,fork
1980,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fork
1980,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,total
1980,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,61,54.475,fork
1980,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,12.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,4,,fork
1980,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,14,,total
1980,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.0,Appalachian brook crayfish,,,97343,2,,fork
1980,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,54.579,fork
1980,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.0,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,308,,fork
1981,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,70,36.143,fork
1981,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fork
1981,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,169,,total
1981,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,37.038,fork
1981,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,,fork
1981,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,10.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,21,,total
1981,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,51.571,fork
1981,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,13.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,16,,fork
1981,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,13.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,133,,total
1981,48,New Brunswick,47.633,-67.49,Five Finger Brook,SFA15,DAEOF,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,52.912,fork
1981,48,New Brunswick,47.633,-67.49,Five Finger Brook,SFA15,DAEOF,12.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,,fork
1981,48,New Brunswick,47.633,-67.49,Five Finger Brook,SFA15,DAEOF,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,200,,total
1981,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,63.0,fork
1981,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,,fork
1981,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,83,,total
