L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2023,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,13.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,55.0,fourche
2023,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,109.5,fourche
2023,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,10.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,79.105,fourche
2023,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,10.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,28,58.143,fourche
2023,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,10.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,154.0,fourche
2023,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,10.2,White sucker,meunier noir,Catostomus commersoni,553273,3,88.333,fourche
2023,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,10.3,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2023,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,10.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,67.125,fourche
2023,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,10.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,54.6,fourche
2023,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,10.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,,totale
2023,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,14.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,59.035,fourche
2023,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,14.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,66.667,fourche
2023,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,14.6,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,totale
2023,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,12.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2023,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,12.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,74.16,fourche
2023,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,12.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,58.0,fourche
2023,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,8.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,64,73.969,fourche
2023,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,8.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,60.0,fourche
2023,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,9.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,91.909,fourche
2023,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,9.7,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,58.429,fourche
2023,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,9.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2023,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,9.7,White sucker,meunier noir,Catostomus commersoni,553273,3,121.0,fourche
2023,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,18.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,79.0,fourche
2023,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,18.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,36,51.7,fourche
2023,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,18.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,59.2,fourche
2023,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,18.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,45.462,fourche
2023,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,18.2,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,28.0,fourche
2023,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,18.2,Lake chub,méné de lac,Couesius plumbeus,163535,2,32.5,fourche
2023,CB03,Nouveau-Brunswick,46.416,-65.073,Coal Branch river,ZPS16B,,18.2,White sucker,meunier noir,Catostomus commersoni,553273,1,32.0,fourche
2023,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,18.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,57.696,fourche
2023,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,18.1,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,60.263,fourche
2023,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,18.1,Lake chub,méné de lac,Couesius plumbeus,163535,2,50.0,fourche
2023,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,18.1,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,totale
2023,CB05,Nouveau-Brunswick,46.359,-65.147,Coal Branch river,ZPS16B,,18.1,White sucker,meunier noir,Catostomus commersoni,553273,5,74.0,fourche
2023,KS05,Nouveau-Brunswick,46.706,-65.078,Kouchibouguacis,ZPS16B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,85.0,fourche
2023,KS05,Nouveau-Brunswick,46.706,-65.078,Kouchibouguacis,ZPS16B,,16.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,21,47.619,fourche
2023,KS05,Nouveau-Brunswick,46.706,-65.078,Kouchibouguacis,ZPS16B,,16.5,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2024,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,6.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,105.938,fourche
2024,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,6.7,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,100,38.467,fourche
2024,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,6.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,125.0,fourche
2024,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,6.7,Chub (non-specific),,,1,1,48.0,fourche
2024,C01,Nouveau-Brunswick,46.269,-64.796,Cocagne river,ZPS16B,,6.7,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,3,38.667,fourche
2024,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,10.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,90.143,fourche
2024,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,10.7,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,83,41.633,fourche
2024,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,10.7,Chub (non-specific),,,1,6,60.0,fourche
2024,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,10.7,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,60.857,fourche
2024,C02,Nouveau-Brunswick,46.239,-64.887,Cocagne river,ZPS16B,,10.7,White sucker,meunier noir,Catostomus commersoni,553273,1,90.0,fourche
2024,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,8.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,85.0,fourche
2024,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,8.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,47,48.5,fourche
2024,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,8.0,Chub (non-specific),,,1,1,93.0,fourche
2024,C03,Nouveau-Brunswick,46.312,-64.798,Northwest branch Cocagne river,ZPS16B,,8.0,White sucker,meunier noir,Catostomus commersoni,553273,5,100.8,fourche
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,124.167,fourche
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,Banded killifish,fondule barré,Fundulus diaphanus,165646,1,,totale
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,153,44.533,fourche
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,Chub (non-specific),,,1,8,61.125,fourche
2024,C06,Nouveau-Brunswick,46.309,-64.744,Cocagne river,ZPS16B,,10.7,White sucker,meunier noir,Catostomus commersoni,553273,2,55.5,fourche
2024,C07,Nouveau-Brunswick,46.256,-64.849,Cocagne river,ZPS16B,,9.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,86.429,fourche
2024,C07,Nouveau-Brunswick,46.256,-64.849,Cocagne river,ZPS16B,,9.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,65,45.367,fourche
2024,C07,Nouveau-Brunswick,46.256,-64.849,Cocagne river,ZPS16B,,9.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,72.0,fourche
2024,C07,Nouveau-Brunswick,46.256,-64.849,Cocagne river,ZPS16B,,9.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,38.0,fourche
2024,C07,Nouveau-Brunswick,46.256,-64.849,Cocagne river,ZPS16B,,9.0,White sucker,meunier noir,Catostomus commersoni,553273,5,107.2,fourche
2024,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,11.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,122.286,fourche
2024,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,11.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,111,54.3,fourche
2024,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,11.8,Chub (non-specific),,,1,16,42.714,fourche
2024,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,11.8,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,31.333,fourche
2024,B01,Nouveau-Brunswick,46.36,-64.9,Buctouche,ZPS16B,,11.8,White sucker,meunier noir,Catostomus commersoni,553273,41,46.1,fourche
2024,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,84.0,fourche
2024,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,15.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,127,45.8,fourche
2024,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,15.6,Chub (non-specific),,,1,9,35.556,fourche
2024,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,15.6,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,totale
2024,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,15.6,White sucker,meunier noir,Catostomus commersoni,553273,24,42.625,fourche
2024,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,10.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,80.643,fourche
2024,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,10.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,46.467,fourche
2024,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,10.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,138.5,fourche
2024,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,10.4,White sucker,meunier noir,Catostomus commersoni,553273,2,58.0,fourche
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,74.417,fourche
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,73,42.267,fourche
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,Chub (non-specific),,,1,11,41.273,fourche
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,11,29.727,fourche
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,12,,totale
2024,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,8.5,White sucker,meunier noir,Catostomus commersoni,553273,6,38.5,fourche
2024,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,11.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,42.545,fourche
2024,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,11.6,Brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,,totale
2024,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,11.6,Chub (non-specific),,,1,12,56.667,fourche
2024,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,11.6,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,27.0,fourche
2024,B05,Nouveau-Brunswick,46.28,-65.06,Upper north branch Buctouche river,ZPS16B,,11.6,White sucker,meunier noir,Catostomus commersoni,553273,5,45.6,fourche
2024,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,81.0,fourche
2024,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,14.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,67,38.867,fourche
2024,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,14.0,Chub (non-specific),,,1,4,39.5,fourche
2024,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,14.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,32.0,fourche
2024,B06,Nouveau-Brunswick,46.35,-64.98,Buctouche,ZPS16B,,14.0,White sucker,meunier noir,Catostomus commersoni,553273,2,45.0,fourche
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,,totale
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,115.167,fourche
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Banded killifish,fondule barré,Fundulus diaphanus,165646,1,,totale
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,35.867,fourche
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Chub (non-specific),,,1,43,43.167,fourche
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,25.0,fourche
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,nine-spined stickleback,épinoche à neuf épines,Pungitius pungitius,166387,1,,totale
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,totale
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2024,B07,Nouveau-Brunswick,46.37,-64.88,Buctouche,ZPS16B,,13.3,White sucker,meunier noir,Catostomus commersoni,553273,36,48.567,fourche
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,100.5,fourche
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,80,43.567,fourche
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,Chub (non-specific),,,1,21,39.476,fourche
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,10,34.7,fourche
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2024,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,12.2,White sucker,meunier noir,Catostomus commersoni,553273,17,46.412,fourche
2024,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,14.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,74.333,fourche
2024,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,14.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,68,41.167,fourche
2024,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,14.9,Chub (non-specific),,,1,4,39.75,fourche
2024,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,14.9,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,9,32.111,fourche
2024,KS01,Nouveau-Brunswick,45.67,-65.14,Kouchibouguacis,ZPS16B,,14.9,White sucker,meunier noir,Catostomus commersoni,553273,4,52.5,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,85.677,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,67,43.033,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,122.0,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,Chub (non-specific),,,1,3,46.333,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,15,33.667,fourche
2024,KS02,Nouveau-Brunswick,46.6,-65.34,Kouchibouguacis,ZPS16B,,10.0,White sucker,meunier noir,Catostomus commersoni,553273,1,49.0,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,94.0,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,84,36.733,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,97.5,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,Chub (non-specific),,,1,8,39.375,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,13,34.462,fourche
2024,KS03,Nouveau-Brunswick,46.65,-65.25,Kouchibouguacis,ZPS16B,,12.7,White sucker,meunier noir,Catostomus commersoni,553273,5,54.8,fourche
2024,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,15.1,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
2024,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,15.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,128,81.378,fourche
2024,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,15.1,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,34,48.294,fourche
2024,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,15.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,63.0,fourche
2024,K01,Nouveau-Brunswick,46.74,-65.2,Kouchibouguac,ZPS16B,,15.1,White sucker,meunier noir,Catostomus commersoni,553273,1,60.0,fourche
2024,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,8.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,84.796,fourche
2024,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,8.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,41,38.581,fourche
2024,K02,Nouveau-Brunswick,46.697,-65.315,Kouchibouguac,ZPS16B,,8.4,White sucker,meunier noir,Catostomus commersoni,553273,5,58.8,fourche
2024,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,83.854,fourche
2024,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.1,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,35,38.267,fourche
2024,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.1,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,85.0,totale
2024,K03,Nouveau-Brunswick,46.79,-65.11,Kouchibouguac,ZPS16B,,13.1,White sucker,meunier noir,Catostomus commersoni,553273,1,34.0,fourche
2024,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,11.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,71.906,fourche
2024,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,11.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,34,35.194,fourche
2024,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,11.9,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,,totale
2024,K17,Nouveau-Brunswick,46.756,-65.148,Kouchibouguac,ZPS16B,,11.9,White sucker,meunier noir,Catostomus commersoni,553273,1,42.0,fourche
2024,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,11.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2024,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,11.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,83.306,fourche
2024,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,11.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,44.364,fourche
2024,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,11.8,White sucker,meunier noir,Catostomus commersoni,553273,2,58.0,fourche
2024,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,11.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,89.758,fourche
2024,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,11.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,71,44.543,fourche
2024,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,11.2,Chub (non-specific),,,1,4,50.0,fourche
2024,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,11.2,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,26.0,fourche
2024,R02,Nouveau-Brunswick,46.49,-65.26,Richibucto,ZPS16B,,11.2,White sucker,meunier noir,Catostomus commersoni,553273,6,48.667,fourche
2024,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,13.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
2024,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,96.562,fourche
2024,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,13.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,45.091,fourche
2024,R01,Nouveau-Brunswick,46.51,-65.16,Richibucto,ZPS16B,,13.0,White sucker,meunier noir,Catostomus commersoni,553273,2,55.0,fourche
2024,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,13.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,81.5,fourche
2024,CB02,Nouveau-Brunswick,46.443,-65.064,Coal Branch river,ZPS16B,,13.4,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,50,36.5,fourche
